id,tipo,sku-pai,sku,ativo,usado,ncm,gtin,nome,descricao-completa,url-video-youtube,estoque-gerenciado,estoque-quantidade,estoque-situacao-em-estoque,estoque-situacao-sem-estoque,preco-sob-consulta,preco-custo,preco-cheio,preco-promocional,marca,peso-em-kg,altura-em-cm,largura-em-cm,comprimento-em-cm,categoria-nome-nivel-1,categoria-nome-nivel-2,categoria-nome-nivel-3,categoria-nome-nivel-4,categoria-nome-nivel-5,imagem-1,imagem-2,imagem-3,imagem-4,imagem-5,grade-genero,grade-tamanho-de-anelalianca,grade-tamanho-de-calca,grade-tamanho-de-camisacamiseta,grade-tamanho-de-capacete,grade-tamanho-de-tenis,grade-voltagem,grade-tamanho-juvenil-infantil,grade-produto-com-uma-cor,grade-produto-com-duas-cores,grade-tamanho-infantil,"",url-antiga
,variacao,XP127686864,XP127686864-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP127686864,XP127686864-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP127686864,XP127686864-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP127686864,XP127686864-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,com-variacao,,XP127661873,S,N,,,Manga Longa - Venezia Third (2022/23),Manga Longa - Venezia Third (2022/23) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Manga Longa,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/b84d2ad1-ecb0-48e0-9374-bb08b170879c-805c2a67d668ef7fc416588635724707-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/e80ac009-da23-4b1b-85c3-d14b84721af3-f250890966f4f2a77816588635724879-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/7775073b-33e5-4d8c-9dd0-dc49ff9c0edb-6704a26c94003e9a3116588635724716-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/489d42c3-b125-41fa-bb73-94f56ebb89c7-426464ac17f391f76c16588635723884-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/f4dc9d07-27de-4deb-a777-91af89e98d6a-f250890966f4f2a77816588635724812-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP127661873,XP127661873-P,S,N,,,,,,S,0,imediata,30 dias,N,,149.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP127661873,XP127661873-M,S,N,,,,,,S,0,imediata,30 dias,N,,149.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP127661873,XP127661873-G,S,N,,,,,,S,0,imediata,30 dias,N,,149.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP127661873,XP127661873-GG,S,N,,,,,,S,0,imediata,30 dias,N,,149.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP127661873,XP127661873-XG,S,N,,,,,,S,0,imediata,30 dias,N,,149.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP127661755,S,N,,,Venezia - Third Kit (2022/23),Venezia - Third Kit (2022/23) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Serie A,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/bf068001-d0e2-4539-bf35-6ad309ea85b1-ac342bce82a29297d416588635203129-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/ffa58296-3910-4454-8c3f-b6e662bca918-73768cf46dbf09982c16588635202786-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/a704b5a9-e6be-4e2b-9146-cf6d653cbe51-a76fd5d5c075cd296216588635201766-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/0578ccc9-efbf-4cdb-9586-a78b67fda6e6-c1e48526cc453cf50516588635202852-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/92a32fb2-7ff7-42bf-8a15-640c82744a53-a3f5095efcc7da78c716588635202794-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP127661755,XP127661755-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP127661755,XP127661755-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP127661755,XP127661755-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP127661755,XP127661755-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP127661755,XP127661755-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP127661755,XP127661755-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP127551102,S,N,,,Liverpool Versão Jogador - Home (2022/23),Liverpool Versão Jogador - Home (2022/23),,,,,,N,,,,,,,,,Versão Jogador,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/7ff18ea9-37bf-4c8d-b90f-d81c3ce55ddd-0509c4c9c149e4272216587752032453-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/3a6ab2d4-dbaa-4472-8390-db2a53b57d3c-3ce707c8316171203b16587752032539-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/4d71f7de-b3f8-4c03-8e59-9a7164b59fef-b16fac1aa836b0698016587752033205-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/00706e8f-d18d-4378-99b7-b631258dff91-d908cd325a6a53bc1c16587752033482-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/dbf9c557-6b9c-4bd5-925b-ba33fcdb66a5-a67db93cd78c73765916587752032199-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP127551102,XP127551102-P,S,N,,,,,,S,0,imediata,30 dias,N,,169.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP127551102,XP127551102-M,S,N,,,,,,S,0,imediata,30 dias,N,,169.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP127551102,XP127551102-G,S,N,,,,,,S,0,imediata,30 dias,N,,169.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP127551102,XP127551102-GG,S,N,,,,,,S,0,imediata,30 dias,N,,169.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP127551102,XP127551102-XG,S,N,,,,,,S,0,imediata,30 dias,N,,169.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP127332153,S,N,,,Bahia - Away (2022/23),Bahia - Away (2022/23) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Brasileirão,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/f2bc0ed0-6a32-4b58-a0ee-79f63b3d75ff-4ac9b0561df8734a9f16585162658427-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/cfaf43df-7d73-4fe6-90a4-f7af6f460521-62614be915b3a8c80916585162658219-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/a5d7f0ad-0c32-4ebc-95a5-a65944aa9914-c3e6b5295739474e6f16585162658399-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/145b0acf-4ab1-4e12-8056-2c34ada79c93-e8874e914f08ec981d16585162658244-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/873c41ff-cade-4f35-b477-2d2e847a0fed-dd464b17cc4188530a16585162658199-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP127332153,XP127332153-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP127332153,XP127332153-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP127332153,XP127332153-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP127332153,XP127332153-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP127332153,XP127332153-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP127332153,XP127332153-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP127266518,S,N,,,Atlanta United - Away (2022/23),Atlanta United - Away (2022/23) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Outras ligas,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/4e68fa241-197d47471971edb40016584529171357-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/112e36f41-dd036d724a6b860f9516584529171049-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/03a1920e1-2d0864fd46d64b309916584529168423-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/5e6eb8291-cedb0a391a0d93ac9116584529170393-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/20440e921-24c183d2070c49c07516584529170548-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP127266518,XP127266518-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP127266518,XP127266518-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP127266518,XP127266518-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP127266518,XP127266518-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP127266518,XP127266518-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP127266271,S,N,,,LA Galaxy Feminino - Home (2022/23),LA Galaxy Feminino - Home (2022/23),,,,,,N,,,,,,,,,Camisas Feminina,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/6a2717d21-b9dc65e451f4cff0d816584526538934-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/5cb5e25a1-0048d80f33956779b116584526536397-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/aa13dec51-260f8d744a2635fc3116584526538941-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/1d31d8951-2f6ab29df8c02d500016584526539087-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/975ea5161-216c888ded09ea6de416584526540422-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP127266271,XP127266271-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP127266271,XP127266271-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP127266271,XP127266271-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP127266271,XP127266271-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,com-variacao,,XP127265834,S,N,,,Pumas - Home (2022/23),Pumas - Home (2022/23) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Outras ligas,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/c2f897821-e171a842d7770a8b5d16584519910522-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/5d8132cc1-c82c03c266b90a2c5516584519914634-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/3c10210a1-190b6a093c1988442b16584519914409-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/d03b95731-e6ad97213f5ee7408516584519914621-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/67acc2941-d41542cd5779951f8916584519917029-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP127265834,XP127265834-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP127265834,XP127265834-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP127265834,XP127265834-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP127265834,XP127265834-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP127265834,XP127265834-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP127264787,S,N,,,Brasil - Concept (2022),Brasil - Concept (2022) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/0605f1b51-064d23323d6a362f5216584510070342-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/9da304561-f280c60e34789d58ff16584510071374-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/26401b9f1-ee38ed388242ad48e916584510068902-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/d092bcb31-265479bf77a849bf6f16584510073859-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/2de9241c1-7a80b561634d172df816584510074323-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP127264787,XP127264787-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP127264787,XP127264787-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP127264787,XP127264787-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP127264787,XP127264787-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP127264787,XP127264787-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP127264787,XP127264787-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP127264423,S,N,,,Brasil - Concept (2022),Brasil - Concept (2022) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/93699b6d1-4f21c50cb06481039216584506522723-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/509a026f1-e27d6e568e3e71606d16584506521238-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/16e485ac1-6df0fbf5a2ad4b31bd16584506524607-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/ec20c23b1-02caa217887aea40c516584506521344-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/0277623b1-0e5100aeeb67c5dfb716584506519629-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP127264423,XP127264423-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP127264423,XP127264423-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP127264423,XP127264423-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP127264423,XP127264423-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP127264423,XP127264423-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP127264423,XP127264423-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP127238672,S,N,,,Santos - Charlie Brown Jr,Santos - Charlie Brown Jr Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Brasileirão,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/dc6b3178-fe1d-4783-be32-3428450b1cd2-22409082ec15b0935616584336725602-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/dda8133d-6288-48e6-9c35-e37a14a7f203-30e1448d985d208d6e16584336725587-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/7848eb58-b4a8-443e-891b-80f487d758d0-f741ea702e004ede2516584336725772-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/50d31f28-260b-4e50-9f2a-2ae7c0b2dfb7-c839fd4b328e2df21d16584336724468-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/1c8e8f7b-f620-47ca-983e-08624790b262-85d0b787622a81629516584336724183-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP127238672,XP127238672-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP127238672,XP127238672-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP127238672,XP127238672-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP127238672,XP127238672-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP127238672,XP127238672-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP127186080,S,N,,,Juventus - Away (2022/23),Juventus - Away (2022/23) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Serie A,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/a1e3fc01-0672-4daf-b9e2-8945c601f6a5-642a6ae6b6c1d4bd8616584103072328-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/4b9345ea-db7c-4336-a7ec-56ed9048c139-7f11adb9b40a5f5e8616584103072480-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/0e2759dc-747c-4486-b80c-3ea38dc16238-b0396100a6bf257a0d16584103071330-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/1aaa3c5b-03bf-4627-b6eb-8fb7c64c41f0-0086d5e8e7f58758c316584103072474-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/459b877b-07ab-4b70-b57e-9e71be566cee-b158fa9b409ed753ed16584103071578-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP127186080,XP127186080-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP127186080,XP127186080-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP127186080,XP127186080-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP127186080,XP127186080-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP127186080,XP127186080-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP127186080,XP127186080-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP127144719,S,N,,,Everton - Home (2022/23),Everton - Home (2022/23) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Premier League,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/493eb7071-a38f861e2bd5b91eea16583567737036-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/d6d13d341-befc4dfbfc68df56c116583567737095-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/cd777cb41-7631157d564984b89a16583567736226-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/39849a8b1-359edb50b25a1fbfd616583567737264-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/5527dfb71-22e4dcacb27487f26d16583567739128-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP127144719,XP127144719-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP127144719,XP127144719-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP127144719,XP127144719-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP127144719,XP127144719-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP127144719,XP127144719-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP127144719,XP127144719-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
,com-variacao,,XP127125019,S,N,,,Flamengo Feminino - Training Kit (2022),Flamengo Feminino - Training Kit (2022),,,,,,N,,,,,,,,,Camisas Feminina,,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/62c17e8b1-7598e6678441cffd8f16583485810794-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/2766344b1-09fa914f4852b8502f16583485810206-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/2f9638ac1-b802a01e38e2f02d0916583485810678-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/f53301a11-3637b0208c5389493616583485810792-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/cb76330d1-8a0f32ac86976d4efa16583485810639-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP127125019,XP127125019-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP127125019,XP127125019-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP127125019,XP127125019-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP127125019,XP127125019-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP127125019,XP127125019-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,com-variacao,,XP127124602,S,N,,,Borussia Dortmund - Away (2022/23),Borussia Dortmund - Away (2022/23) Masculina Versão Torcedor,,,,,,N,,,,,,,,,Camisas Masculina,Bundesliga,,,,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/ea2203381-3dd649018cb1167cff16583483364858-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/2365f8021-2fc71c561d38e766ea16583483364098-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/3b65b8a51-e933a7e2dd576a269816583483365411-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/413beaab1-bb21d893ee6a14cc0116583483363693-640-0.jpeg,https://d3ugyf2ht6aenh.cloudfront.net/stores/001/482/519/products/4d5eb17b1-0a8530613728ab444016583483368529-640-0.jpeg,,,,,,,,,,,,,
,variacao,XP127124602,XP127124602-P,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,
,variacao,XP127124602,XP127124602-M,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,
,variacao,XP127124602,XP127124602-G,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,G,,,,,,,,,
,variacao,XP127124602,XP127124602-GG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,GG,,,,,,,,,
,variacao,XP127124602,XP127124602-XG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XG,,,,,,,,,
,variacao,XP127124602,XP127124602-XGG,S,N,,,,,,S,0,imediata,30 dias,N,,139.9,,,,,,,,,,,,,,,,,,,,XGG,,,,,,,,,
